Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-26 09:51:44,1210136100204879874,"Qualcomm to build Azure Sphere chips with Cellular connectivity
 #Qualcomm #security
https://t.co/uCe5ZyxhCg",755421657892737024,Build IoT,BuildIoT,All the things!,https://t.co/mRFs52dXDf,All about Internet of Things! All the #IoT things!!! from @Build5Nines and @crpietschmann,,"{'hashtags': [{'text': 'Qualcomm', 'indices': [65, 74]}, {'text': 'security', 'indices': [75, 84]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/uCe5ZyxhCg', 'expanded_url': 'https://build5nines.com/qualcomm-build-azure-sphere-chips-cellular-connectivity/', 'display_url': 'build5nines.com/qualcomm-build…', 'indices': [85, 108]}]}",QCOM,Qualcomm,Qualcomm,235
2019-12-26 09:35:08,1210131922334011397,"$QCOM in Downtrend: its price may drop because broke its higher Bollinger Band on December 11, 2019. View odds for… https://t.co/UKxBOfccIl",374729426,Tickeron,Tickeron,"Sunnyvale, CA",https://t.co/zOu1QMv33R,Follow us to receive trading signals from our A.I.,,"{'hashtags': [], 'symbols': [{'text': 'QCOM', 'indices': [0, 5]}], 'user_mentions': [], 'urls': [{'url': 'https://t.co/UKxBOfccIl', 'expanded_url': 'https://twitter.com/i/web/status/1210131922334011397', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",QCOM,Qualcomm,Qualcomm,1434
2019-12-26 04:49:41,1210060089962483712,"The Mediatek Dimensity 800 to take on the Qualcomm snapdragon 765G 
765 #765G #800 #Dimensity #Dimensity1000… https://t.co/yl3VBYfnVF",1161572277688778752,Tech_Dog,TechDog9,,,"We try to give Good, Unbiased review for Mobiles and Laptops
Tech News and Information
https://t.co/edEkiqFmW6
https://t.co/OLp4ASiZgB",,"{'hashtags': [{'text': '765G', 'indices': [72, 77]}, {'text': 'Dimensity', 'indices': [83, 93]}, {'text': 'Dimensity1000', 'indices': [94, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/yl3VBYfnVF', 'expanded_url': 'https://twitter.com/i/web/status/1210060089962483712', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",QCOM,Qualcomm,Qualcomm,0
2019-12-26 02:53:11,1210030770863001600,#Qualcomm Inc on Tuesday won a major victory with a surprise settlement of its wide-ranging legal dispute with… https://t.co/KQoeDVqo1n,1192656430861410304,KSD tech,KsdTech,,,,,"{'hashtags': [{'text': 'Qualcomm', 'indices': [0, 9]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/KQoeDVqo1n', 'expanded_url': 'https://twitter.com/i/web/status/1210030770863001600', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",QCOM,Qualcomm,Qualcomm,5
2019-12-26 02:00:04,1210017403419136007,"Tech Hardware – Skye Chen, Birdy Lu, Warren Lau, Stefan Chang – https://t.co/hgHQTVIGjl
As we head into 2020, we wa… https://t.co/RA544PlFcS",990398152657154048,Aletheia Capital,AletheiaCapital,Global,,Asia’s First & Largest Fully Independent IDEAS Firm. * Integrity * Independence * Insights * #MifidII #IBDisaggregation #Independent #FinTech,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hgHQTVIGjl', 'expanded_url': 'https://buff.ly/2sZzWNO', 'display_url': 'buff.ly/2sZzWNO', 'indices': [64, 87]}, {'url': 'https://t.co/RA544PlFcS', 'expanded_url': 'https://twitter.com/i/web/status/1210017403419136007', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,150
2019-12-25 19:34:08,1209920277569662976,Hope for #ConnectedHomes -a unifying standard based on #opensource approach for #connectivity #protocol is certainl… https://t.co/3mS26PXIUQ,1112642094,StackDesign Automatn,StackDesignAuto,"Silicon Valley, CA",http://t.co/nf1GLQ4i,"NexGen design tools & services for tomorrow's electronics: Printed/Flexible/Stretchable/Fabric Electronics, Wearables, BioElectronics & Systems.",,"{'hashtags': [{'text': 'ConnectedHomes', 'indices': [9, 24]}, {'text': 'opensource', 'indices': [55, 66]}, {'text': 'connectivity', 'indices': [80, 93]}, {'text': 'protocol', 'indices': [94, 103]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/3mS26PXIUQ', 'expanded_url': 'https://twitter.com/i/web/status/1209920277569662976', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,172
2019-12-25 18:32:21,1209904732703055872,"I'm really excited to share with all of you that I'll be joining Qualcomm global HQ, San Diego, California as a Sof… https://t.co/q94rY7B78h",3862994014,Arundhati Kurup,arundhati_kurup,,https://t.co/AtNxxPJc4n,MS CS Graduate Student @ USC | Former Research Assistant @ NTU |,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/q94rY7B78h', 'expanded_url': 'https://twitter.com/i/web/status/1209904732703055872', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,112
2019-12-25 17:30:00,1209889039475789829,"#Qualcomm #Snapdragon 855 #HDK: Kick-start development of embedded devices for AR/VR, #infotainment, 4K cameras as… https://t.co/YWt0OGDT9W",1130269110,eInfochips (An Arrow Company),einfochipsltd,,http://t.co/aZUrBPLM3g,"We at eInfochips, are committed to deliver solutions in #ASIC/#FPGA Design, #EmbeddedSystems, #DevOps, #IoTFramework, #QA, #VMS with the highest standards.",,"{'hashtags': [{'text': 'Qualcomm', 'indices': [0, 9]}, {'text': 'Snapdragon', 'indices': [10, 21]}, {'text': 'HDK', 'indices': [26, 30]}, {'text': 'infotainment', 'indices': [86, 99]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/YWt0OGDT9W', 'expanded_url': 'https://twitter.com/i/web/status/1209889039475789829', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",QCOM,Qualcomm,Qualcomm,1102
2019-12-25 16:20:25,1209871530907308032,"Android_Hacking:-- All things #Android.

Tools:-
1. #ADB &amp; #Fastboot
2. #Odin
3. #QPST (#Qualcomm Product Support T… https://t.co/PXz1zyit1u",1183515132,Anastasis KingStyle,Anastasis_King,Thessaloniki,https://t.co/U0EMvsY1Cx,PC Technical || Penetration Tester || Ethical Hacker || Cyber Security Expert || Malware Analyst || Information Security Researcher || Reverse engineering,,"{'hashtags': [{'text': 'Android', 'indices': [30, 38]}, {'text': 'ADB', 'indices': [52, 56]}, {'text': 'Fastboot', 'indices': [63, 72]}, {'text': 'Odin', 'indices': [76, 81]}, {'text': 'QPST', 'indices': [85, 90]}, {'text': 'Qualcomm', 'indices': [92, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PXz1zyit1u', 'expanded_url': 'https://twitter.com/i/web/status/1209871530907308032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [121, 144]}]}",QCOM,Qualcomm,Qualcomm,995
2019-12-25 15:28:02,1209858347731521536,Huawei as well is already working on its next-gen SoC to compete with Qualcomm's Snapdragon 865.  Kirin 1020 codena… https://t.co/nmTJ74mMe6,277986409,Theo Aggelopoulos,theo_aggelop,"Attiki, Greece",https://t.co/O1dLov3UfF,"Interested in: Nature, technology, smart gadgets, authentic people
Moto: Be fearless, never settle for less!
🎼🛩🏋🏅🏎🌅🚴🏖,🏔🏞🍹📷",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nmTJ74mMe6', 'expanded_url': 'https://twitter.com/i/web/status/1209858347731521536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,330
2019-12-20 15:56:19,1208053523977588741,"If it ain’t broke, don’t fix it: Galaxy Buds Plus renders appear online.
Read more: https://t.co/VkCFEyWjlH… https://t.co/FmFOYyo1uD",95438524,Android Authority,AndroidAuth,,https://t.co/zuzeGMgjgP,https://t.co/V0a08spYa4 - Your source for all things Android!,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VkCFEyWjlH', 'expanded_url': 'https://andauth.co/lBrKv0', 'display_url': 'andauth.co/lBrKv0', 'indices': [84, 107]}, {'url': 'https://t.co/FmFOYyo1uD', 'expanded_url': 'https://twitter.com/i/web/status/1208053523977588741', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]}",005930.KS,Samsung,Samsung,1022321
2019-12-24 11:00:42,1209428680688177153,"The #GalaxyS10e is an excellent compact flagship phone!😍

#mobile #samsung #technology #galaxy #galaxynote10… https://t.co/GX07jw6Bhq",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyS10e', 'indices': [4, 15]}, {'text': 'mobile', 'indices': [58, 65]}, {'text': 'samsung', 'indices': [66, 74]}, {'text': 'technology', 'indices': [75, 86]}, {'text': 'galaxy', 'indices': [87, 94]}, {'text': 'galaxynote10', 'indices': [95, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GX07jw6Bhq', 'expanded_url': 'https://twitter.com/i/web/status/1209428680688177153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",005930.KS,Samsung,Samsung,109383
2019-12-23 05:00:14,1208975579774668800,"We love the #GalaxyNote10plus! 🔥

#mobile #samsung #technology #galaxy #galaxynote10 #galaxys10plus #galaxys10… https://t.co/wprBf3XHbG",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyNote10plus', 'indices': [12, 29]}, {'text': 'mobile', 'indices': [34, 41]}, {'text': 'samsung', 'indices': [42, 50]}, {'text': 'technology', 'indices': [51, 62]}, {'text': 'galaxy', 'indices': [63, 70]}, {'text': 'galaxynote10', 'indices': [71, 84]}, {'text': 'galaxys10plus', 'indices': [85, 99]}, {'text': 'galaxys10', 'indices': [100, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wprBf3XHbG', 'expanded_url': 'https://twitter.com/i/web/status/1208975579774668800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",005930.KS,Samsung,Samsung,109383
2019-12-26 23:58:19,1210349150019211264,"Samsung Gear S3 review: One of the best Smartwatches available today. https://t.co/4I224g1psA

#samsung #watches",896228847628296192,GAMES & GEARS ⚙️,GAMESANDGEARS07,,https://t.co/wCnkGcIUsW,Follow Us On Twitch: https://t.co/AOv7EPGWzP,,"{'hashtags': [{'text': 'samsung', 'indices': [95, 103]}, {'text': 'watches', 'indices': [104, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/4I224g1psA', 'expanded_url': 'http://smartwatchgears.com/samsung-gear-s3/', 'display_url': 'smartwatchgears.com/samsung-gear-s…', 'indices': [70, 93]}]}",005930.KS,Samsung,Samsung,6640
2019-12-26 23:50:03,1210347068809732101,"Article: Is Your Child’s University Tracking Their Phone? Probably. 

https://t.co/nJiOwqtRn0
#sparkeduniversity… https://t.co/TDhkj5MqFt",1013935635864965120,Spark-ED University,Spark_EDUn,"San Antonio, TX",https://t.co/eoXKRLK3h4,We are here to help #students. Taking a holistic approach to #career development. Addressing #education with the career as the focus.,,"{'hashtags': [{'text': 'sparkeduniversity', 'indices': [94, 112]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/nJiOwqtRn0', 'expanded_url': 'https://flip.it/CMYOij', 'display_url': 'flip.it/CMYOij', 'indices': [70, 93]}, {'url': 'https://t.co/TDhkj5MqFt', 'expanded_url': 'https://twitter.com/i/web/status/1210347068809732101', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [114, 137]}]}",005930.KS,Samsung,Samsung,34
2019-12-26 23:41:10,1210344835221217280,"Samsung Galaxy S10e 128GB SM-G970F/DS Dual Sim FACTORY UNLOCKED 5 8"" 6GB RAM USD $525 99 (35 Buyers Free Shipping )… https://t.co/OE1CGBYbUU",994132230770446337,Riubne Beawqe,beawqe,"New York, USA",,news music sports news,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OE1CGBYbUU', 'expanded_url': 'https://twitter.com/i/web/status/1210344835221217280', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",005930.KS,Samsung,Samsung,612
2019-12-26 23:39:51,1210344501971013632,"Can you recommend anyone for this job in #Casper, WY? https://t.co/WXcYTMgt0y #Samsung",750755677254000640,2020Jobs,2020Jobs,"Fort Worth, TX",https://t.co/d9GaBYkW8v,2020 Companies provides opportunities to anyone willing to learn and work hard while representing some of the most popular brands. #hiring #careers #jobs,"Place(_api=<tweepy.api.API object at 0x0000018C0D1635C8>, id='5669366953047e51', url='https://api.twitter.com/1.1/geo/id/5669366953047e51.json', place_type='admin', name='Wyoming', full_name='Wyoming, USA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000018C0D1635C8>, type='Polygon', coordinates=[[[-111.056888, 40.994746], [-104.052236, 40.994746], [-104.052236, 45.005904], [-111.056888, 45.005904]]]), attributes={})","{'hashtags': [{'text': 'Casper', 'indices': [41, 48]}, {'text': 'Samsung', 'indices': [78, 86]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/WXcYTMgt0y', 'expanded_url': 'http://bit.ly/2EXAK8p', 'display_url': 'bit.ly/2EXAK8p', 'indices': [54, 77]}]}",005930.KS,Samsung,Samsung,1088
2019-12-26 23:38:37,1210344191768678400,RT @mvollmer1: How Technology is Eating the Brand World. A look at how the world's 100 most valuable brands have evolved from 2001 to 2019…,28985816,Keisuke Oki (沖啓介）,dazro,Tokyo/JAPAN,http://t.co/QghvAIn99C,New Media Artist /Designer /Musician/Coder/Writer. Lives and works in Tokyo.  https://t.co/3Cd46RNzZ6 https://t.co/zhmMvzwY6g,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mvollmer1', 'name': 'Dr. Marcell Vollmer at #Celonis', 'id': 99674560, 'id_str': '99674560', 'indices': [3, 13]}], 'urls': []}",005930.KS,Samsung,Samsung,1226
2019-12-26 23:36:49,1210343740348366848,Very Impressed with samsung dex!! #samsungdex #dex #Samsung,49768291,Solo Westcoast,ST009,"long beach, ca",,"Only God can judge me, either love me or leave me alone.",,"{'hashtags': [{'text': 'samsungdex', 'indices': [34, 45]}, {'text': 'dex', 'indices': [46, 50]}, {'text': 'Samsung', 'indices': [51, 59]}], 'symbols': [], 'user_mentions': [], 'urls': []}",005930.KS,Samsung,Samsung,71
2019-12-26 23:34:55,1210343260885061634,"RT @techscico: Leaked images of Samsung's next foldable smartphone. With vertical Fold design and punch hole display.

#TechSciCo

#Samsung…",47758174,Master904,RBK7O,,,,,"{'hashtags': [{'text': 'TechSciCo', 'indices': [119, 129]}, {'text': 'Samsung', 'indices': [131, 139]}], 'symbols': [], 'user_mentions': [{'screen_name': 'techscico', 'name': 'Tech SciCo', 'id': 900281231752912896, 'id_str': '900281231752912896', 'indices': [3, 13]}], 'urls': []}",005930.KS,Samsung,Samsung,141
2019-12-26 23:33:21,1210342868809900032,RT @Reese482: Had to buy some accessories for my #nintendoswitchlite  a 512GB #samsung micro as and a #hori armor case #Nintendo #nintendos…,907876273585774592,May Tasha,maytasha07,Nintendoland,,Big Nintendo fan,,"{'hashtags': [{'text': 'nintendoswitchlite', 'indices': [49, 68]}, {'text': 'samsung', 'indices': [78, 86]}, {'text': 'hori', 'indices': [102, 107]}, {'text': 'Nintendo', 'indices': [119, 128]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Reese482', 'name': 'Maurice Anderson Jr.', 'id': 166328991, 'id_str': '166328991', 'indices': [3, 12]}], 'urls': []}",005930.KS,Samsung,Samsung,594
2019-12-26 23:28:19,1210341599911260161,Had to buy some accessories for my #nintendoswitchlite  a 512GB #samsung micro as and a #hori armor case #Nintendo… https://t.co/k0sTfkDWq7,166328991,Maurice Anderson Jr.,Reese482,"Cleveland,Ohio",https://t.co/fiTRLl5YSh,Nintendo Switch FC:0838-0102-8129 Steam:nwj_shadow Instagram:reese482 PSN:Nwjshadow,,"{'hashtags': [{'text': 'nintendoswitchlite', 'indices': [35, 54]}, {'text': 'samsung', 'indices': [64, 72]}, {'text': 'hori', 'indices': [88, 93]}, {'text': 'Nintendo', 'indices': [105, 114]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/k0sTfkDWq7', 'expanded_url': 'https://twitter.com/i/web/status/1210341599911260161', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",005930.KS,Samsung,Samsung,169
2019-12-26 23:26:31,1210341148708892672,#Samsung to announce mysterious human-like #AI @neondotlife at #CES2020 https://t.co/ATSP9KqrEg,394850379,Tyler LeCouffe,tylerlecouffe,"50.4786488,-104.64108985",,#AI #IoT #Machinelearning #Deeplearning,,"{'hashtags': [{'text': 'Samsung', 'indices': [0, 8]}, {'text': 'AI', 'indices': [43, 46]}, {'text': 'CES2020', 'indices': [63, 71]}], 'symbols': [], 'user_mentions': [{'screen_name': 'neondotlife', 'name': 'NEON', 'id': 1203042873328848896, 'id_str': '1203042873328848896', 'indices': [47, 59]}], 'urls': [{'url': 'https://t.co/ATSP9KqrEg', 'expanded_url': 'https://www.freepressjournal.in/technology/samsung-to-announce-mysterious-human-like-ai-neon-at-ces-2020', 'display_url': 'freepressjournal.in/technology/sam…', 'indices': [72, 95]}]}",005930.KS,Samsung,Samsung,448
2019-12-26 23:25:20,1210340851995598849,#Samsung can someone please let me know why my HD channel’s from 100 to 109 are missing? I’ve tried everything! Bro… https://t.co/kCtsbfDxvt,44113333,CC Signs Limited,ccsigns_uk,Derbyshire,https://t.co/bA3dESgPaP,SIGNS - BANNERS - VEHICLE GRAPHICS - EXHIBITIONS,,"{'hashtags': [{'text': 'Samsung', 'indices': [0, 8]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/kCtsbfDxvt', 'expanded_url': 'https://twitter.com/i/web/status/1210340851995598849', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",005930.KS,Samsung,Samsung,149
2019-12-26 23:22:16,1210340078221967361,"Canaan's New 5-Nanometer Chips to Escalate ASIC Arms Race With Bitmain
https://t.co/qxVuAdKEFo

#Pow #5Nm #Btc… https://t.co/0ZbxmJYvPQ",886022401074626560,HotNewCrypto,HotNewCrypto,"London, NYC, Hong Kong",,Crypto market-moving news 24-hours a day.,,"{'hashtags': [{'text': 'Pow', 'indices': [96, 100]}, {'text': '5Nm', 'indices': [101, 105]}, {'text': 'Btc', 'indices': [106, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qxVuAdKEFo', 'expanded_url': 'https://cointelegraph.com/news/canaans-new-5-nanometer-chips-to-escalate-asic-arms-race-with-bitmain', 'display_url': 'cointelegraph.com/news/canaans-n…', 'indices': [71, 94]}, {'url': 'https://t.co/0ZbxmJYvPQ', 'expanded_url': 'https://twitter.com/i/web/status/1210340078221967361', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",005930.KS,Samsung,Samsung,239
2019-12-26 23:38:47,1210344235850964992,https://t.co/MCnmU0FT6r @Twitch @YouTube #fps #CallofDuty #activision @Activision come and jun the RDK family by cl… https://t.co/4zVZTpu9v3,1089335018063831040,rdkarmy,rdkarmy1,,,Stream on twitch and YouTube https://t.co/KFM39Mkydr. twitch https://t.co/ACiL8UQu88,,"{'hashtags': [{'text': 'fps', 'indices': [41, 45]}, {'text': 'CallofDuty', 'indices': [46, 57]}, {'text': 'activision', 'indices': [58, 69]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Twitch', 'name': 'Twitch', 'id': 309366491, 'id_str': '309366491', 'indices': [24, 31]}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [32, 40]}, {'screen_name': 'Activision', 'name': 'Activision', 'id': 612782611, 'id_str': '612782611', 'indices': [70, 81]}], 'urls': [{'url': 'https://t.co/MCnmU0FT6r', 'expanded_url': 'http://twitch.tv/rdkarmy', 'display_url': 'twitch.tv/rdkarmy', 'indices': [0, 23]}, {'url': 'https://t.co/4zVZTpu9v3', 'expanded_url': 'https://twitter.com/i/web/status/1210344235850964992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ATVI,Activision,Activision,54
2019-12-26 20:25:38,1210295626350702598,"RT @Disstalented: Feel a Away 😈

#ModernWarfare #activision #infinityward #shipment #shoothouse #PS4 #Gaming https://t.co/mLJx3UedT0",1185371247431094275,Lugo,_iamlugo,,,IGL💕,,"{'hashtags': [{'text': 'ModernWarfare', 'indices': [33, 47]}, {'text': 'activision', 'indices': [48, 59]}, {'text': 'infinityward', 'indices': [60, 73]}, {'text': 'shipment', 'indices': [74, 83]}, {'text': 'shoothouse', 'indices': [84, 95]}, {'text': 'PS4', 'indices': [96, 100]}, {'text': 'Gaming', 'indices': [101, 108]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Disstalented', 'name': '✞ 𝑫𝒊𝒔𝒕𝒂𝒍𝒆𝒏𝒕𝒆𝒅 ✞', 'id': 1123041051961438208, 'id_str': '1123041051961438208', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1210265409615794176, 'id_str': '1210265409615794176', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1210265409615794176/pu/img/UeuBO4Mj8OQvM4PB.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1210265409615794176/pu/img/UeuBO4Mj8OQvM4PB.jpg', 'url': 'https://t.co/mLJx3UedT0', 'display_url': 'pic.twitter.com/mLJx3UedT0', 'expanded_url': 'https://twitter.com/Disstalented/status/1210265478167515137/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 406, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 406, 'resize': 'fit'}}, 'source_status_id': 1210265478167515137, 'source_status_id_str': '1210265478167515137', 'source_user_id': 1123041051961438208, 'source_user_id_str': '1123041051961438208'}]}",ATVI,Activision,Activision,8
2019-12-26 19:43:55,1210285130008481793,"Drop Zone is Super Cool.
Got the Juggernaut Suit and went H*A*M 😍 
#ModernWarfare #ModernWafarefamily… https://t.co/RLZlWFugfj",1300905253,Kwame Hauges,KwameHauges,"New York, NY",,"IG: Kwame Hauges 

https://t.co/UTB8Z6oed5",,"{'hashtags': [{'text': 'ModernWarfare', 'indices': [67, 81]}, {'text': 'ModernWafarefamily', 'indices': [82, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/RLZlWFugfj', 'expanded_url': 'https://twitter.com/i/web/status/1210285130008481793', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [103, 126]}]}",ATVI,Activision,Activision,350
2019-12-26 18:33:41,1210267454817128458,#ACTIVISION #ACTIVISIONACCOUNT LIVEHOUSEYAK #COD #ModernWarfare,59047571,♍ 9/13 LIVE HOUSE,LIVEHOUSE_YAK,MIAMI ,https://t.co/4owBxB2vj7,"SC: TEAMBILLIONYAK  PERSONAL TRAINER,#LIVEHOUSESEASON #BALLISLIFE",,"{'hashtags': [{'text': 'ACTIVISION', 'indices': [0, 11]}, {'text': 'ACTIVISIONACCOUNT', 'indices': [12, 30]}, {'text': 'COD', 'indices': [44, 48]}, {'text': 'ModernWarfare', 'indices': [49, 63]}], 'symbols': [], 'user_mentions': [], 'urls': []}",ATVI,Activision,Activision,1522
2019-12-26 18:26:17,1210265592634249217,"RT @Disstalented: Feel a Away 😈

#ModernWarfare #activision #infinityward #shipment #shoothouse #PS4 #Gaming https://t.co/mLJx3UedT0",764928929647955969,Gaming RTs,GamingRTweeters,,https://t.co/qoQed4km88,"Supporting your gaming tweets @ us for a retweet.  #supportingyourtweets #gaming
Partner: @artistrtweeters @animertweeters",,"{'hashtags': [{'text': 'ModernWarfare', 'indices': [33, 47]}, {'text': 'activision', 'indices': [48, 59]}, {'text': 'infinityward', 'indices': [60, 73]}, {'text': 'shipment', 'indices': [74, 83]}, {'text': 'shoothouse', 'indices': [84, 95]}, {'text': 'PS4', 'indices': [96, 100]}, {'text': 'Gaming', 'indices': [101, 108]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Disstalented', 'name': '✞ 𝑫𝒊𝒔𝒕𝒂𝒍𝒆𝒏𝒕𝒆𝒅 ✞', 'id': 1123041051961438208, 'id_str': '1123041051961438208', 'indices': [3, 16]}], 'urls': [], 'media': [{'id': 1210265409615794176, 'id_str': '1210265409615794176', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1210265409615794176/pu/img/UeuBO4Mj8OQvM4PB.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1210265409615794176/pu/img/UeuBO4Mj8OQvM4PB.jpg', 'url': 'https://t.co/mLJx3UedT0', 'display_url': 'pic.twitter.com/mLJx3UedT0', 'expanded_url': 'https://twitter.com/Disstalented/status/1210265478167515137/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 406, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 406, 'resize': 'fit'}}, 'source_status_id': 1210265478167515137, 'source_status_id_str': '1210265478167515137', 'source_user_id': 1123041051961438208, 'source_user_id_str': '1123041051961438208'}]}",ATVI,Activision,Activision,3192
